20562420322316139588705838489580476975	de	neutral	Bitte weitersagen - @Zattoo sucht Verstärkung: u.a. Visual Designer und Senior/Head Product Manager http://t.co/DWujdtcsUG
143393014470676390788704030141932116110	de	neutral	Hollywood-Traumpaar: Jennifer Garner: Kein Dreh mehr mit Ehemann Ben Affleck - Abendzeitung München
265693325876076632832161642167875887890	de	positive	@musevg Eben nicht ;-)
313146784403338300756687312306669858519	de	neutral	@mrsrothaarig mal versucht den Akku zu kalibrieren? Vollständig Entladen. Vollständig Aufladen. Entladen. Aufladen. Entladen. Aufladen...
267301142553163920028273286516261405628	de	negative	Warum Gott warum passiert sowas mir ja warum muss ich wieder Operiert werden :( :( :(  zum 3ten mal :( :( :(
336742784681856414218557096390608057133	de	neutral	Fußball Champions League: Legia Warschau für Rassismus bestraft http://t.co/lY0JvlpsVu
57328585625598507081751870055263492826	de	neutral	Geile Junge Hure Erika18 http://t.co/3EQWDrNzRd
268753197315790484378847444603170947981	de	negative	@carinaschrenk boah bitte Mach nd so den kindergarten sag doch einfach das I gemeint war und verkauf mi nd fûr dumm.
192441988166051893767830498612656902448	de	neutral	@KatarinaWerderf @ColliniSue War derselbe, den Stephen Dir geschickt. Schicke ihn per DM...ach ne...hier: http://t.co/ehYcbLlMpI
204779656199839025294215573773149342472	de	positive	@otwakko Hahaa alles klar :D Was war denn noch so sein \"Müll\" in der Edka Tüte ? ^^
97200113102491251895859428902143599145	de	neutral	Merkwürdiger Traum!
179998461139269457705309778689722083260	de	negative	Ich will einfach tot sein
86105341716492805474768916761849604191	de	negative	Schon wieder ein Todesfall wegen Mobbing im Netz. Menschheit, whats wrong with you?
86546446430350670448405787778032615119	de	neutral	@plomlompom Schade, dass Klaus Kinski nicht mehr lebt.
155592061707856606006736700578388783355	de	neutral	#yamaha #Motorraeder Yamaha MT-01, EZ 06, 33tkm, Silber, original Zustand Tüv bis Ende 14. Reif... http://t.co/XTprE2FU8k #Kleinanzeigen
56376233187917914785553831052985870742	de	neutral	mit Zumba Gewicht verlieren und Fitness aufbauen. Machen Sie mit Zumba die ersten Schritte, es fühlt sich gut an. http://t.co/ZEkFPs0plb
29435732225930759081363059954849132988	de	negative	Neue Strafe für US-Rapper - Chris Brown zu 1000 Stunden Sozialdienst verurteilt http://t.co/Ky7gEK1Poo
69661008301519268626317401832738494037	de	positive	'sch möcht 5 kilo abnehmen. bitte. danke.
247897136106368610922191637420386966115	de	negative	Guten morgen oder besser gesagt scheiß morgen ich zeige euch etwas später mal meinen arm das wird immer schlimmer :(
116392444284339704152798311812196594951	de	neutral	Nicht äußerst rechts gefahren http://t.co/D5WwqwHVFO
179578903664809496370518774614025014506	de	neutral	Gefiederte Fahnen #Götterbaum #urban #nature #natur #Trier #tree #sommer #summer #august #wild http://t.co/3RdjxawmdF
52035498084448824096940976951603781745	de	positive	@MyNameIsGegi hoff mas moi das endlich gscheid hinhaut ^.^ haha eingspannt homs di? xD
52010627077037913379346931537221710795	de	neutral	Angebot: 18 ZHT Rock Crash - Zildjian 18 Rock Crash, ZHT Serie, Traditional Finish, hergestellt aus 88% Kupfer und... http://t.co/Z9ZZfpkavH
157395867672692794278366223842816843787	de	neutral	Der Himmel kann warten (von Frigg) http://t.co/mKCH3t9Pmh #Animexx
25793552314587756015623109438663809293	de	positive	da arbeiten halt so drei leute die werden sicher praktika anbieten lmfao
34634941140637098959957075043576112152	de	neutral	@miaklaraundich Zu deiner Geschichte mit deinem früheren Deutschlehrer: Mein Pastor vom Konfirmationsunterricht früher war immer recht nett,
274243278955082856779807874857473601228	de	neutral	Neue #Griechenland-Hilfen könnten laut EU-Kommissar Oettinger im \"kleinen zweistelligen Milliardenbereich\" liegen. http://t.co/muMcB3U7As nd
329875506548857538491910884859039169122	de	neutral	Heiko berichtet über \"Die Terror-Kröte vom Oggenrieder Weiher\": http://t.co/MB5zb49NF4
338455525167723624011769006706588563263	de	neutral	Freitag, 25. Oktober 2013, 17 Uhr Frankfurt/Main, Konstablerwache Kundgebung Lernen aus... http://t.co/hVMKMiL0Qk
75209848271714740390722979999546170431	de	neutral	#opblitzkrieg kalte Ehe, warme Affäre, Herz spricht plötzlich http://t.co/A0P8CMxlv2
69989522998985820148255448369898264344	de	neutral	TEST TEST #Panik bei #digitalSTROM an der #IFA 2013 TEST TEST #mydigitalstrom 5.9.2013 16:10
57332098285353737662159863711175175967	de	neutral	Manchmal sehe ich neben Haselsteiner alt aus, sagt @matstrolz. Neben den #NEOS sehen die Grünen alt aus, finde ich. http://t.co/HJdPs6nS5G
111427846776468707895386752825096394604	de	neutral	@keialein nein, natürlich nicht
78516395659444596683522954738489575004	de	neutral	Browser-Game kostenlos Urban Rivals Online Sammelkartenspiel http://t.co/hG119xDnGL Browsergame #Simulation zum Spielen im Internet
97231979460735142962757220891368470028	de	neutral	Euro-Banken erhalten gemeinsame Aufsicht http://t.co/WRgwz0QnUK
22876019398259554920374422019208871864	de	negative	@KBrauerei Hallo, können Nichtmitglieder von facebook leider nicht sehen! Anders verlinken?
3391024272493431910246044536578025906	de	neutral	New post: Warum Nikon Telekonverter nicht mit DX-Objektiven verwendet werden können http://t.co/3vC7cA51iB
313683192758135858093883748822964934751	de	positive	@LiZzRiRi Ne, aus dem Internet aber ich fand den sooo toll *o*
138706623860870524672643104272466128974	de	positive	@lukes_penguiiin omg gurl dein icon verdammt gut sieht er da aus ich sterbe..
261331053146522460191517239685281517627	de	neutral	@leichtmatrosin ich würde gerne beantragen mal einen 24 Stunden #sg Marathon auszustrahlen. @RTLde bitte übernehmen Sie!!!
25219123551032170839505069068320707773	de	positive	Super: #Gysi klarer Gewinner bei ARD #ueberzeugtuns zur #btw13 mit 45,3 %! http://t.co/b8rWfnmJFF
231894514611980770656710111328169271516	de	negative	@YTittyNator Tc ballert noch wahllos iwelche Leute ab und Phil applaudiert ihm. Og: Das wars dann auch schon wieder mit GTA V. *Abmoderation
95153906223919716116852725307445626553	de	neutral	Hat jemand schon Apple Care+ abgeschlossen. iPhone 5s gekauft bei der Telekom. Geht das auch im Apple Store?
61046279592616969401182140462524424875	de	neutral	freeeee me @Dyamon_Laavon @Dyamon_Laavon @Dyamon_Laavon @Dyamon_Laavon
249982708644886496519054596216274893752	de	positive	@zundschnecke danke mein Bärchen:)
231287566770569861994818590994277876513	de	neutral	Rochus Misch, der letzte Zeitzeuge lebt nicht mehr http://t.co/gYJAnyzxG2
220913136015199777838223458665183459767	de	neutral	Finde Einhornsprüche nicht mehr lustig. Werde zu alt für Twitter.
336619010774860448415567221886630548802	de	negative	@moritzadler ähem, peinlich. Isst natürlich
121467189957824556839265772146269683298	de	negative	Treffpunkt: 17:45 Uhr. Fahrt Dauer: 5 min. Das Training beginnt um 18:30 Uhr. Ich hasse es.
120902498620476456698820468787675074536	de	neutral	@Sm0K1ngGnu Oben ohne?
14030352339844404241985865269586400735	de	negative	@TiiaAurora Tu doch was dagegen. #Hitzestift
181392010486282353093605461902089487168	de	neutral	Fast fertig. Nur noch farbig machen. #Saltatio #Mortis #Chibi #Outlines #Zeichnung #Kinderriegel http://t.co/fammxB0tr5
158918433022406237122573430851100282389	de	neutral	Die Lobby des neuen #HiltonFrankfurt AirportHotel The Squaire wurde aufwändig mit #Capadecor Metallocryl gestaltet: http://t.co/JAKdJXiaXQ
329916089930217754773631559578053198141	de	neutral	Stuttgart (dpa): Weltmeister Buchwald tritt bei Stuttgarter Kickers zurück: Die Stuttgarter Kickers müssen kün... http://t.co/CqAHcsjfHR
196662387527157751613969625185543330699	de	neutral	Clogs: Birki SUPER BIRKI AS #68621, Unisex-Erwachsene... http://t.co/FLWrufm3Ku #birki #blau #blue #sandalen #super #unisexerwachsene
252569255871851215744230168855453616629	de	neutral	Offene Kamine Design: Seien Sie erfinderisch Mit Enhance Feuer Mantel Tipps, die Sie gerade im... http://t.co/1LwD74CWbU
45099242568082758826390216335206492128	de	neutral	Empfehlung: Buck (2014): Kritische Erfolgsfaktoren funktionaler #Einschichtigkeit.. http://t.co/EYJWkCIbwU #lis #management
69023310702128091066081478572389775595	de	positive	heute war echt schön :) super nette Menschen getroffen :) tzonlive danke für das Foto :) #videoday http://t.co/vgDv6vAxNZ
303306722019136548758903770425590837984	de	negative	Selbst Peter und Olli fällt nicht viel zu dem Film ein. #schlefaz
91380270099671367322305481775258100376	de	neutral	#DB #Bahn Schienenersatzverkehr 2013 Mühldorf- München: Aktuelle Änderungen http://t.co/X7fsVIp8Bk #Bauarbeiten-Sanierung-stattAusbau
53129138412600273095991616462024088966	de	negative	Haut am @letzjournal stellt de Kandidat aus dem Osten, de @ReneSchmit onst Konzept zum #Grondakommes vir. Eng interessant Lektür!
59275148975042067671511088007505227279	de	negative	EW lernen! kein bock mehr.:/
247365567699186211603072720973845092947	de	neutral	Videotipp: Ernst &amp; Young #Recruiting - #Innovativ und #interessant gestaltet. #EY http://t.co/JPOgJunv42
280833087306777713029593406678637633187	de	positive	Schöner Beitrag aus @ZDF aspekte zu Ian McEwans \"Honig\". http://t.co/BObfRoMtja
127493196402883050482773524632717202947	de	negative	@badischezeitung größte Umweltsuende ever.... nicht kaufen! !!!
332237121117310459149802222328818996262	de	neutral	@korsarkarim ich kenne nur Leute, die Assad mehr fürchten. Davon ab: Siehe meine Einlassungen zu Rebellen earlier. Siehe pdf Datei.
322615903448506807000651714626513684001	de	neutral	Lieblingsforderung 8: Bezahlbare #Energie! Stromsteuer senken, Preisaufsicht einführen, Stromgeschenke streichen #LINKE
260425501218020295446155519686908648888	de	neutral	@SabineLeidig @linkemkk Einzelhandel müßte mehr in den Dörfern florieren, denn die alten Menschen nehmen zu. Auch Banken müssen ins Dorf-
190302796959388281308094451632298148156	de	negative	Bosan sungguh kelas english nie . Haihhhh -,-
110143560705309215070107595965792513656	de	negative	@zwischen_welt @Mugglerin ICH HASSE DIESE HÄSSLICHEN HERZEN! (Sorry, das musste mal raus!).. ;-)
293438492277437083463275423372990651668	de	neutral	New post: BN: Bonn: Motorradfahrer erheblich alkoholisiert. Sozia beschimpft Polizisten http://t.co/HT1jmA8jak
333965984133676548058195477627686282880	de	positive	@MiracleBeatSese Hanni und Nanni war bestes *o* Oh und: Mona der Vampir &lt;33 Lieblingsserie und so! *o*
35309366622089339954062758681932810933	de	neutral	Erstmal Wahl abwarten @FlorianPronold: TV Duell zwischen dem bisherigen und den neuen Ministerpräsidenten in Bayern. #TVDuell
37762486289344480318752973048619283061	de	neutral	18.20 Magazinbeitrag von der DEMO ab Freiheit 18h #München #Repression #Polizeikessel http://t.co/Zac1YGhhNY  #refugeestruggle #non_citizen
139000737624444004145588747664058422241	de	neutral	@ILADYI Die Lauscher verstecken sich hinter dem Rand der Erdenscheibe, mögen ihnen Eselsohren wachsen.
280222122761014019612877786717016201229	de	neutral	Tipp! Aufgrund des großen Zuspruchs finden heute 18:00 noch zusätzlich Führungen auf dem Flughafen Erfurt statt. http://t.co/B1KaPu4DKg
175494102518488667462152260213378903642	de	neutral	Alle hassen Chris schauen&lt;3 :3
260135501797641444300759507041008084941	de	negative	Ich wünschte, Özil wäre kein Deutscher. Dann würde er wenigstens geschätzt werden.
80271692793116124577976490499954656712	de	neutral	Selbstbewusstsein-Direkt-Gedankenkraft http://t.co/1rdT0tYsGs
273276126601818913475986954651838528135	de	neutral	4 Wheeler Tractor Challenge - Futzigames Kostenlos Spielen: http://t.co/Zx3f2eyhTQ
38945431460434651568969350971514659581	de	neutral	Mittels timr Team Tracking Zeiten für Ihr Team erfassen, in diesem Blogpost lesen Sie alle Details dazu: http://t.co/xBRhQz1Rl9
321142986600937558302112873092381717256	de	neutral	...den Kasper schneuzen.... @nilsding
95381317060772399815930285545356396896	de	neutral	4 neue Fotos bei #scubapics http://t.co/l6o1fiv7Ps Flugzeug, Schwämme, Taucher, Peitschenkoralle, Grundel, Wrack
223969193789833521592382339020825492823	de	neutral	HBMA Börse Frankfurt: Dax meldet sich eindrucksvoll zurück: Nach einer schwachen vergangenen Handelswoche trum... http://t.co/J7mUn8hRHo
212316471744777087999684165852059548700	de	neutral	Fußballerinnen zerstören spielend Klischees http://t.co/GeT1lZHmlv
114456880187285482821239476338876137760	de	neutral	Focal Camera APK aus dem Projekt Nemesis (CyanogenMod) erhältlich - http://t.co/phm7mYXqZM via @mobiflip
33233546369170977784753324305715002451	de	neutral	Discofox Dance Mix 2013 ( DJ Frank Mix ) Party mit Songs aus \"alten\" Zeiten neu verpackt! Viel Spaß beim anhören... http://t.co/VALGLhGlB6
296402645328872128538416586359667183533	de	neutral	\"@mclyte: \"Love does not dominate; it cultivates.\" -- Johann Wolfgang von Goethe\"
215159683338153518081749301965388130756	de	negative	Hmm ja, ganz schön langweilig. #uni http://t.co/uNrACPDhAC
107030895777639723227993267833033944984	de	neutral	Honka Blockhaus Modell Lokki Vorderansicht http://t.co/VYQy23gt6v
112087591221229890669231000665440041782	de	neutral	Kommentar: Aufstand der \"Alten\" um Hundewiese in Hamm http://t.co/T9R5RwBwX9 http://t.co/SQGk0XpUXG
190365468440281699181766161731641360055	de	neutral	@FranzStrohmeier kannst ma viel erzählen. Latein hatte ich nie, außer in asterix! @Wild_Urb @CitamurD @Autrichienne
129656134820926943098982814694385968203	de	neutral	Warum kann man nicht richtig mit Musik duschen? WARUM.
230766770211022361606381771174608462077	de	neutral	wir leben in einer welt, wo sich hass auf liebe reimt.
320657593879347091519047757862270417854	de	positive	Wieder kleine :) die großen waren zu groß ;) http://t.co/su89768Q2l
240359068641500120600808470746873004902	de	positive	@FeliOfficial nehm mir ruhig den laptop weg damit ich keine \"details\" tweeten kann :)
74293642295157943768887209477160233984	de	positive	#love #kette #unendlich #zeichen #liebe #nice #i #love #it #awesome http://t.co/qtIzc2fVNh
160358665431761221183971511014346377791	de	negative	Das war dann doch heute etwas viel im #Tatort, für #Münster eher so mittelmäßig!
227001545310339207967904220980441083191	de	neutral	#Porsche, #911, #997 :Windschott gebrochen http://t.co/KlGkGV9BXd
180365389621811178079063613259098885160	de	neutral	@Rexnhxrd den Parteien scheint das nicht ganz klar zu sein
66082598436350617549234613083964635239	de	neutral	@oOMissPlaOo Zumal ich morgen noch ein paar andere Dinge tun muss.
138312267411310875429632734713498343172	de	neutral	@WirGehenMit @wolfsrebellen. Das kann ich empfehlen und unterstütze diesen Apell. Helft den Hilflosen, verhindert Missverständnisse.
148746731947704564189500728184666271546	de	negative	liebe @dyfustic, dein Duschgel schmeckt nicht #tranzparenztweet
84993764304670871290264700764269429699	de	positive	@_SWie @kulturkonsorten noch mehr Input? Hätten wir noch früher aufgeben müssen ;) #outofblue
112113884128772560947635923593716437741	de	neutral	@Peterslaufblog Fuel Belt Helium 2
294757079256468925757448307945688614591	de	neutral	@BerlinTin Gerechtere Kostenverteilung bedeutet aber, dass Ausnahmen für die Industrie gekippt werden, oder?
266633414291525539499316791717474763900	de	positive	@rudifussi @EukeFrank @TomMayerEuropa @GlueckHeidi hahaha...den Fränk braucht man dafür natürlich auch noch. Wo hört man solchen Gerüchte?
280637631402619136586622159343217028498	de	neutral	0826 #Antenne1: Mind. 6 Bäume mit streng geschützten Juchtenkäfern nachgewiesen. Keine Fällgenehmigung lt. BUND! #s21
42505216414115766920281018319601504826	de	neutral	Beyond Two Souls ist ein richtig tolles Spiel aber würde die Story der Reihenfolge ablaufen, würde sie spannender sein.
7937215928017655036342930843494487063	de	positive	#caring! c: @KurtSchlichter RT @LilSouthernSass: If You Love Freedom --&gt; Hug A Veteran &amp; Slap A Liberal
279321369674458506105886108795310612010	de	neutral	Management: Nicht vergessen, weiter für Erwin abstimmen: http://t.co/ZCod4H6gj5 http://t.co/5wF8bkehkO
